dataset,run,method,accuracy,inference_time,avg_work_units,speedup,accuracy_drop,energy_reduction,worst_case_latency,lazy_rf_threshold,lazy_gbm_threshold
Higgs,27,Cascade RF (Two-Stage),0.722175,0.08883023262023926,90.3025,0.6824583110786647,-4.999999999999449e-05,0.09697500000000003,0.0606229305267334,0.9,
Higgs,27,LazyRF,0.7219,1.024993896484375,39.40625,0.0591446746509066,0.00022500000000003073,0.6059375,0.0606229305267334,0.95,
Higgs,27,Baseline C - QuickScorer,0.722125,281.94038677215576,100.0,0.00021502038505652102,0.0,0.0,0.0606229305267334,,
Higgs,27,Baseline D - Full BranchyNet,0.733875,0.0017137527465820312,3.0,1.0,0.0,0.0,0.0017137527465820312,,
Higgs,27,Baseline D - Early Exit BranchyNet,0.734,0.0021979808807373047,2.470025,0.7796941099902376,-0.00012499999999993072,0.17665833333333325,0.0017137527465820312,,
Higgs,27,Full GBM,0.713575,0.0445249080657959,100.0,1.0,0.0,0.0,0.0445249080657959,,
Higgs,27,LazyGBM,0.713575,0.15282583236694336,79.574175,0.29134412275857335,0.0,0.20425825000000009,0.0445249080657959,,3.0
Credit Card,27,Baseline A - Full RF,0.999575,0.0270538330078125,100.0,1.0,0.0,0.0,0.0270538330078125,,
Credit Card,27,Baseline B - Fixed Cascade,0.999575,0.20477533340454102,10.0855,0.13211470619054827,0.0,0.899145,0.0270538330078125,,
Credit Card,27,Cascade RF (Two-Stage),0.999575,0.04619550704956055,10.1075,0.58563775431208,0.0,0.898925,0.0270538330078125,0.9,
Credit Card,27,LazyRF,0.99955,0.1919572353363037,10.01675,0.1409367714658681,2.4999999999941735e-05,0.8998325,0.0270538330078125,0.95,
Credit Card,27,Baseline C - QuickScorer,0.999575,273.4345796108246,100.0,9.894078885822642e-05,0.0,0.0,0.0270538330078125,,
Credit Card,27,Baseline D - Full BranchyNet,0.99955,0.00160980224609375,3.0,1.0,0.0,0.0,0.00160980224609375,,
Credit Card,27,Baseline D - Early Exit BranchyNet,0.99955,0.002039670944213867,1.0014,0.7892460549386324,0.0,0.6661999999999999,0.00160980224609375,,
Credit Card,27,Full GBM,0.998425,0.017478227615356445,100.0,1.0,0.0,0.0,0.017478227615356445,,
Credit Card,27,LazyGBM,0.998425,0.06869840621948242,10.0051,0.25441969584441004,0.0,0.899949,0.017478227615356445,,3.0
MNIST,28,Baseline A - Full RF,0.9701,0.03954792022705078,100.0,1.0,0.0,0.0,0.03954792022705078,,
MNIST,28,Baseline B - Fixed Cascade,0.9702,0.3773655891418457,44.249,0.10480001718488792,-9.999999999998899e-05,0.55751,0.03954792022705078,,
MNIST,28,Cascade RF (Two-Stage),0.9702,0.047189950942993164,49.71,0.8380580915378747,-9.999999999998899e-05,0.5029,0.03954792022705078,0.9,
MNIST,28,LazyRF,0.9701,0.5634274482727051,17.736,0.07019168190739113,0.0,0.82264,0.03954792022705078,0.95,
MNIST,28,Baseline C - QuickScorer,0.9701,116.56239342689514,100.0,0.00033928541671421835,0.0,0.0,0.03954792022705078,,
MNIST,28,Baseline D - Full BranchyNet,0.9707,0.0008530616760253906,3.0,1.0,0.0,0.0,0.0008530616760253906,,
MNIST,28,Baseline D - Early Exit BranchyNet,0.9718,0.0011620521545410156,1.1154,0.7340993024210094,-0.0010999999999999899,0.6282000000000001,0.0008530616760253906,,
MNIST,28,Full GBM,0.9459,0.15626001358032227,100.0,1.0,0.0,0.0,0.15626001358032227,,
MNIST,28,LazyGBM,0.9419,2.4738001823425293,81.0,0.06316598029851954,0.0040000000000000036,0.18999999999999995,0.15626001358032227,,3.0
Covertype,28,Baseline A - Full RF,0.926325,0.06960725784301758,100.0,1.0,0.0,0.0,0.06960725784301758,,
Covertype,28,Baseline B - Fixed Cascade,0.92625,1.1365885734558105,44.392,0.061242264323822924,7.499999999993623e-05,0.5560799999999999,0.06960725784301758,,
Covertype,28,Cascade RF (Two-Stage),0.92625,0.06941747665405273,50.33,1.002733910797574,7.499999999993623e-05,0.49670000000000003,0.06960725784301758,0.9,
Covertype,28,LazyRF,0.926125,1.6967518329620361,19.0035,0.04102382946686052,0.00019999999999997797,0.809965,0.06960725784301758,0.95,
Covertype,28,Baseline C - QuickScorer,0.926325,288.71025562286377,100.0,0.00024109728174652757,0.0,0.0,0.06960725784301758,,
Covertype,28,Baseline D - Full BranchyNet,0.849775,0.0017108917236328125,3.0,1.0,0.0,0.0,0.0017108917236328125,,
Covertype,28,Baseline D - Early Exit BranchyNet,0.843975,0.0022635459899902344,2.0479,0.755845797345692,0.005799999999999916,0.3173666666666667,0.0017108917236328125,,
Covertype,28,Full GBM,0.771325,0.2392258644104004,100.0,1.0,0.0,0.0,0.2392258644104004,,
Covertype,28,LazyGBM,0.76695,0.8759911060333252,81.0,0.27309165899373816,0.004375000000000018,0.18999999999999995,0.2392258644104004,,3.0
Higgs,28,Baseline A - Full RF,0.7233,0.06224250793457031,100.0,1.0,0.0,0.0,0.06224250793457031,,
Higgs,28,Baseline B - Fixed Cascade,0.72305,2.03401517868042,82.296,0.030600807991487324,0.0002500000000000835,0.17703999999999998,0.06224250793457031,,
Higgs,28,Cascade RF (Two-Stage),0.72305,0.08008813858032227,90.89,0.7771751102960877,0.0002500000000000835,0.09109999999999996,0.06224250793457031,0.9,
Higgs,28,LazyRF,0.7209,1.029783010482788,39.449,0.060442352710198106,0.0024000000000000687,0.60551,0.06224250793457031,0.95,
Higgs,28,Baseline C - QuickScorer,0.7233,283.09709215164185,100.0,0.00021986275966843883,0.0,0.0,0.06224250793457031,,
Higgs,28,Baseline D - Full BranchyNet,0.7325,0.0016553401947021484,3.0,1.0,0.0,0.0,0.0016553401947021484,,
Higgs,28,Baseline D - Early Exit BranchyNet,0.732325,0.0021097660064697266,2.51415,0.7846084303311108,0.00017500000000003624,0.16195000000000004,0.0016553401947021484,,
Higgs,28,Full GBM,0.714275,0.04516124725341797,100.0,1.0,0.0,0.0,0.04516124725341797,,
Higgs,28,LazyGBM,0.714275,0.152357816696167,80.007725,0.29641568928149475,0.0,0.19992275000000004,0.04516124725341797,,3.0
Credit Card,28,Baseline A - Full RF,0.999525,0.02698230743408203,100.0,1.0,0.0,0.0,0.02698230743408203,,
Credit Card,28,Baseline B - Fixed Cascade,0.999525,0.20324087142944336,10.08225,0.13276024278142867,0.0,0.8991775,0.02698230743408203,,
Credit Card,28,Cascade RF (Two-Stage),0.999525,0.044976234436035156,10.1025,0.5999236657407604,0.0,0.898975,0.02698230743408203,0.9,
Credit Card,28,LazyRF,0.99955,0.19868254661560059,10.02,0.13580612838774322,-2.5000000000052758e-05,0.8998,0.02698230743408203,0.95,
Credit Card,28,Baseline C - QuickScorer,0.999525,273.17837953567505,100.0,9.87717530206608e-05,0.0,0.0,0.02698230743408203,,
Credit Card,28,Baseline D - Full BranchyNet,0.99935,0.0016608238220214844,3.0,1.0,0.0,0.0,0.0016608238220214844,,
Credit Card,28,Baseline D - Early Exit BranchyNet,0.999375,0.0020651817321777344,1.001625,0.8042022627568691,-2.5000000000052758e-05,0.6661250000000001,0.0016608238220214844,,
Credit Card,28,Full GBM,0.99925,0.017108678817749023,100.0,1.0,0.0,0.0,0.017108678817749023,,
Credit Card,28,LazyGBM,0.99925,0.06896567344665527,10.021925,0.24807528097267884,0.0,0.89978075,0.017108678817749023,,3.0
MNIST,29,Baseline A - Full RF,0.9693,0.04025864601135254,100.0,1.0,0.0,0.0,0.04025864601135254,,
MNIST,29,Baseline B - Fixed Cascade,0.9693,0.3618965148925781,44.411,0.11124353055265682,0.0,0.55589,0.04025864601135254,,
MNIST,29,Cascade RF (Two-Stage),0.9693,0.04741072654724121,50.04,0.8491463629277615,0.0,0.49960000000000004,0.04025864601135254,0.9,
MNIST,29,LazyRF,0.969,0.5600264072418213,17.51,0.07188704941545501,0.000300000000000078,0.8249,0.04025864601135254,0.95,
MNIST,29,Baseline C - QuickScorer,0.9693,116.18248343467712,100.0,0.00034651218343071234,0.0,0.0,0.04025864601135254,,
MNIST,29,Baseline D - Full BranchyNet,0.9718,0.0008337497711181641,3.0,1.0,0.0,0.0,0.0008337497711181641,,
MNIST,29,Baseline D - Early Exit BranchyNet,0.9726,0.0011348724365234375,1.1224,0.7346638655462185,-0.0008000000000000229,0.6258666666666666,0.0008337497711181641,,
MNIST,29,Full GBM,0.9459,0.1579587459564209,100.0,1.0,0.0,0.0,0.1579587459564209,,
MNIST,29,LazyGBM,0.9419,2.4778783321380615,81.0,0.06374757949480298,0.0040000000000000036,0.18999999999999995,0.1579587459564209,,3.0
Covertype,29,Baseline A - Full RF,0.9295,0.060262203216552734,100.0,1.0,0.0,0.0,0.060262203216552734,,
Covertype,29,Baseline B - Fixed Cascade,0.929325,1.1344873905181885,44.662,0.05311844249677149,0.00017500000000003624,0.55338,0.060262203216552734,,
Covertype,29,Cascade RF (Two-Stage),0.929325,0.06897568702697754,50.63,0.8736731131504814,0.00017500000000003624,0.4937,0.060262203216552734,0.9,
Covertype,29,LazyRF,0.928925,1.7139298915863037,19.12175,0.03516024985174738,0.0005749999999999922,0.8087825,0.060262203216552734,0.95,
Covertype,29,Baseline C - QuickScorer,0.9295,289.2707734107971,100.0,0.00020832454833234607,0.0,0.0,0.060262203216552734,,
Covertype,29,Baseline D - Full BranchyNet,0.847325,0.0017292499542236328,3.0,1.0,0.0,0.0,0.0017292499542236328,,
Covertype,29,Baseline D - Early Exit BranchyNet,0.841325,0.002267599105834961,2.041225,0.762590684470613,0.006000000000000005,0.3195916666666667,0.0017292499542236328,,
Covertype,29,Full GBM,0.77165,0.23749375343322754,100.0,1.0,0.0,0.0,0.23749375343322754,,
Covertype,29,LazyGBM,0.768775,0.9180314540863037,80.9999,0.2586989284257148,0.002874999999999961,0.1900010000000001,0.23749375343322754,,3.0
Higgs,29,Baseline A - Full RF,0.722925,0.060309648513793945,100.0,1.0,0.0,0.0,0.060309648513793945,,
Higgs,29,Baseline B - Fixed Cascade,0.722975,2.0104100704193115,82.40275,0.02999868007088482,-4.999999999999449e-05,0.17597249999999998,0.060309648513793945,,
Higgs,29,Cascade RF (Two-Stage),0.722975,0.0823218822479248,91.0475,0.7326077449512429,-4.999999999999449e-05,0.08952499999999997,0.060309648513793945,0.9,
Higgs,29,LazyRF,0.72005,1.019866943359375,39.56425,0.05913482038660642,0.002875000000000072,0.6043575,0.060309648513793945,0.95,
Higgs,29,Baseline C - QuickScorer,0.722925,282.5821166038513,100.0,0.00021342344391291174,0.0,0.0,0.060309648513793945,,
Higgs,29,Baseline D - Full BranchyNet,0.7338,0.0017347335815429688,3.0,1.0,0.0,0.0,0.0017347335815429688,,
Higgs,29,Baseline D - Early Exit BranchyNet,0.733725,0.0021369457244873047,2.48265,0.8117817694968202,7.500000000004725e-05,0.17245,0.0017347335815429688,,
Higgs,29,Full GBM,0.713625,0.04423046112060547,100.0,1.0,0.0,0.0,0.04423046112060547,,
Higgs,29,LazyGBM,0.713625,0.16351008415222168,82.781575,0.27050601404760205,0.0,0.17218424999999993,0.04423046112060547,,3.0
Credit Card,29,Baseline A - Full RF,0.999475,0.02746748924255371,100.0,1.0,0.0,0.0,0.02746748924255371,,
Credit Card,29,Baseline B - Fixed Cascade,0.999475,0.20164871215820312,10.088,0.1362145532623295,0.0,0.89912,0.02746748924255371,,
Credit Card,29,Cascade RF (Two-Stage),0.999475,0.0345158576965332,10.1075,0.795793327346826,0.0,0.898925,0.02746748924255371,0.9,
Credit Card,29,LazyRF,0.999475,0.19788479804992676,10.0245,0.13880545404818617,0.0,0.899755,0.02746748924255371,0.95,
Credit Card,29,Baseline C - QuickScorer,0.999475,275.722336769104,100.0,9.96201089995679e-05,0.0,0.0,0.02746748924255371,,
Credit Card,29,Baseline D - Full BranchyNet,0.999325,0.0017304420471191406,3.0,1.0,0.0,0.0,0.0017304420471191406,,
Credit Card,29,Baseline D - Early Exit BranchyNet,0.999325,0.0020554065704345703,1.001175,0.8418976916830994,0.0,0.666275,0.0017304420471191406,,
Credit Card,29,Full GBM,0.998075,0.01720881462097168,100.0,1.0,0.0,0.0,0.01720881462097168,,
Credit Card,29,LazyGBM,0.998075,0.10129380226135254,55.922,0.16989010419976605,0.0,0.44078000000000006,0.01720881462097168,,3.0
